[02:41:50] ============================================================
[02:41:50] TLIO ResNet1D  (ResMLP128 과 동일 환경)
[02:41:50] 출력: out_resnet_small
[02:41:50] 디바이스: cuda
[02:41:50] 데이터셋 로딩... (Oxford + TLIO golden 증강)
[02:42:19] Train samples: 1,309,769 | Val samples: 45,112
[02:42:19] ResNet1D (small) 파라미터 수: 460,490
[02:42:19] [two-stage] Stage 1: MSE (epoch 1~30)
[02:42:21] 총 100 epoch
[14:40:08]   Epoch 093 [9600/10232]  reg=-0.9538  rmse=0.2039
[14:40:09]   Epoch 093 [9650/10232]  reg=-0.9592  rmse=0.2039
[14:40:09]   Epoch 093 [9700/10232]  reg=-0.9575  rmse=0.2039
[14:40:10]   Epoch 093 [9750/10232]  reg=-0.9401  rmse=0.2039
[14:40:10]   Epoch 093 [9800/10232]  reg=-0.9021  rmse=0.2039
[14:40:10]   Epoch 093 [9850/10232]  reg=-0.9509  rmse=0.2039
[14:40:11]   Epoch 093 [9900/10232]  reg=-0.9616  rmse=0.2039
[14:40:11]   Epoch 093 [9950/10232]  reg=-0.9627  rmse=0.2038
[14:40:12]   Epoch 093 [10000/10232]  reg=-0.9463  rmse=0.2038
[14:40:12]   Epoch 093 [10050/10232]  reg=-0.9615  rmse=0.2038
[14:40:12]   Epoch 093 [10100/10232]  reg=-0.9506  rmse=0.2038
[14:40:13]   Epoch 093 [10150/10232]  reg=-0.9538  rmse=0.2038
[14:40:13]   Epoch 093 [10200/10232]  reg=-0.9625  rmse=0.2038
[14:40:25] Epoch 093/100  lr=4.48e-06  train[reg=-0.9396 rmse=0.2038]  val[rmse=0.1875 xyz=(0.123,0.139,0.028)]  (106.4s)
[14:40:25]   체크포인트 저장: out_resnet_small\checkpoints\best.pth
[14:40:35]   Epoch 094 [  50/10232]  reg=-0.9210  rmse=0.2048
[14:40:36]   Epoch 094 [ 100/10232]  reg=-0.9501  rmse=0.2027
[14:40:36]   Epoch 094 [ 150/10232]  reg=-0.9657  rmse=0.2000
[14:40:37]   Epoch 094 [ 200/10232]  reg=-0.9323  rmse=0.2021
[14:40:37]   Epoch 094 [ 250/10232]  reg=-0.9615  rmse=0.2034
[14:40:37]   Epoch 094 [ 300/10232]  reg=-0.9654  rmse=0.2063
[14:40:38]   Epoch 094 [ 350/10232]  reg=-0.9694  rmse=0.2055
[14:40:38]   Epoch 094 [ 400/10232]  reg=-0.9461  rmse=0.2061
[14:40:39]   Epoch 094 [ 450/10232]  reg=-0.9595  rmse=0.2050
[14:40:39]   Epoch 094 [ 500/10232]  reg=-0.9481  rmse=0.2047
[14:40:39]   Epoch 094 [ 550/10232]  reg=-0.9532  rmse=0.2044
[14:40:40]   Epoch 094 [ 600/10232]  reg=-0.9647  rmse=0.2045
[14:40:40]   Epoch 094 [ 650/10232]  reg=-0.9417  rmse=0.2044
[14:40:41]   Epoch 094 [ 700/10232]  reg=-0.9617  rmse=0.2041
[14:40:41]   Epoch 094 [ 750/10232]  reg=-0.9540  rmse=0.2039
[14:40:42]   Epoch 094 [ 800/10232]  reg=-0.9637  rmse=0.2037
[14:40:42]   Epoch 094 [ 850/10232]  reg=-0.9560  rmse=0.2041
[14:40:42]   Epoch 094 [ 900/10232]  reg=-0.9551  rmse=0.2040
[14:40:43]   Epoch 094 [ 950/10232]  reg=-0.9590  rmse=0.2039
[14:40:43]   Epoch 094 [1000/10232]  reg=-0.9557  rmse=0.2041
[14:40:44]   Epoch 094 [1050/10232]  reg=-0.9578  rmse=0.2037
[14:40:44]   Epoch 094 [1100/10232]  reg=-0.8768  rmse=0.2038
[14:40:44]   Epoch 094 [1150/10232]  reg=-0.9449  rmse=0.2037
[14:40:45]   Epoch 094 [1200/10232]  reg=-0.9625  rmse=0.2035
[14:40:45]   Epoch 094 [1250/10232]  reg=-0.9570  rmse=0.2033
[14:40:46]   Epoch 094 [1300/10232]  reg=-0.9500  rmse=0.2032
[14:40:46]   Epoch 094 [1350/10232]  reg=-0.9358  rmse=0.2045
[14:40:46]   Epoch 094 [1400/10232]  reg=-0.9080  rmse=0.2045
[14:40:47]   Epoch 094 [1450/10232]  reg=-0.9542  rmse=0.2042
[14:40:47]   Epoch 094 [1500/10232]  reg=-0.9598  rmse=0.2066
[14:40:48]   Epoch 094 [1550/10232]  reg=-0.9558  rmse=0.2063
[14:40:48]   Epoch 094 [1600/10232]  reg=-0.9544  rmse=0.2062
[14:40:49]   Epoch 094 [1650/10232]  reg=-0.9518  rmse=0.2058
[14:40:49]   Epoch 094 [1700/10232]  reg=-0.9347  rmse=0.2057
[14:40:49]   Epoch 094 [1750/10232]  reg=-0.9561  rmse=0.2055
[14:40:50]   Epoch 094 [1800/10232]  reg=-0.9515  rmse=0.2057
[14:40:50]   Epoch 094 [1850/10232]  reg=-0.9508  rmse=0.2054
[14:40:51]   Epoch 094 [1900/10232]  reg=-0.9316  rmse=0.2055
[14:40:51]   Epoch 094 [1950/10232]  reg=-0.9623  rmse=0.2054
[14:40:51]   Epoch 094 [2000/10232]  reg=-0.9543  rmse=0.2052
[14:40:52]   Epoch 094 [2050/10232]  reg=-0.9475  rmse=0.2054
[14:40:52]   Epoch 094 [2100/10232]  reg=-0.9586  rmse=0.2052
[14:40:53]   Epoch 094 [2150/10232]  reg=-0.9547  rmse=0.2050
[14:40:53]   Epoch 094 [2200/10232]  reg=-0.9505  rmse=0.2049
[14:40:54]   Epoch 094 [2250/10232]  reg=-0.9483  rmse=0.2049
[14:40:54]   Epoch 094 [2300/10232]  reg=-0.9522  rmse=0.2048
[14:40:54]   Epoch 094 [2350/10232]  reg=-0.9576  rmse=0.2046
[14:40:55]   Epoch 094 [2400/10232]  reg=-0.9407  rmse=0.2047
[14:40:55]   Epoch 094 [2450/10232]  reg=-0.9710  rmse=0.2047
[14:40:56]   Epoch 094 [2500/10232]  reg=-0.9627  rmse=0.2046
[14:40:56]   Epoch 094 [2550/10232]  reg=-0.9590  rmse=0.2044
[14:40:56]   Epoch 094 [2600/10232]  reg=-0.9338  rmse=0.2044
[14:40:57]   Epoch 094 [2650/10232]  reg=-0.9525  rmse=0.2046
[14:40:57]   Epoch 094 [2700/10232]  reg=-0.9517  rmse=0.2044
[14:40:58]   Epoch 094 [2750/10232]  reg=-0.9391  rmse=0.2043
[14:40:58]   Epoch 094 [2800/10232]  reg=-0.9578  rmse=0.2044
[14:40:58]   Epoch 094 [2850/10232]  reg=-0.9516  rmse=0.2044
[14:40:59]   Epoch 094 [2900/10232]  reg=-0.9167  rmse=0.2044
[14:40:59]   Epoch 094 [2950/10232]  reg=-0.9500  rmse=0.2043
[14:41:00]   Epoch 094 [3000/10232]  reg=-0.9375  rmse=0.2043
[14:41:00]   Epoch 094 [3050/10232]  reg=-0.9591  rmse=0.2042
[14:41:01]   Epoch 094 [3100/10232]  reg=-0.9471  rmse=0.2041
[14:41:01]   Epoch 094 [3150/10232]  reg=-0.9023  rmse=0.2041
[14:41:01]   Epoch 094 [3200/10232]  reg=-0.9491  rmse=0.2041
[14:41:02]   Epoch 094 [3250/10232]  reg=-0.9540  rmse=0.2041
[14:41:02]   Epoch 094 [3300/10232]  reg=-0.9019  rmse=0.2043
[14:41:03]   Epoch 094 [3350/10232]  reg=-0.8656  rmse=0.2043
[14:41:03]   Epoch 094 [3400/10232]  reg=-0.9424  rmse=0.2042
[14:41:03]   Epoch 094 [3450/10232]  reg=-0.9543  rmse=0.2042
[14:41:04]   Epoch 094 [3500/10232]  reg=-0.9440  rmse=0.2042
[14:41:04]   Epoch 094 [3550/10232]  reg=-0.8755  rmse=0.2053
[14:41:05]   Epoch 094 [3600/10232]  reg=-0.9580  rmse=0.2053
[14:41:05]   Epoch 094 [3650/10232]  reg=-0.9574  rmse=0.2053
[14:41:06]   Epoch 094 [3700/10232]  reg=-0.9434  rmse=0.2052
[14:41:06]   Epoch 094 [3750/10232]  reg=-0.9395  rmse=0.2052
[14:41:06]   Epoch 094 [3800/10232]  reg=-0.9610  rmse=0.2052
[14:41:07]   Epoch 094 [3850/10232]  reg=-0.9445  rmse=0.2052
[14:41:07]   Epoch 094 [3900/10232]  reg=-0.9557  rmse=0.2052
[14:41:08]   Epoch 094 [3950/10232]  reg=-0.9548  rmse=0.2050
[14:41:08]   Epoch 094 [4000/10232]  reg=-0.9382  rmse=0.2050
[14:41:08]   Epoch 094 [4050/10232]  reg=-0.9456  rmse=0.2051
[14:41:09]   Epoch 094 [4100/10232]  reg=-0.9706  rmse=0.2050
[14:41:09]   Epoch 094 [4150/10232]  reg=-0.9556  rmse=0.2050
[14:41:10]   Epoch 094 [4200/10232]  reg=-0.9558  rmse=0.2050
[14:41:10]   Epoch 094 [4250/10232]  reg=-0.9730  rmse=0.2050
[14:41:10]   Epoch 094 [4300/10232]  reg=-0.9401  rmse=0.2049
[14:41:11]   Epoch 094 [4350/10232]  reg=-0.9538  rmse=0.2050
[14:41:11]   Epoch 094 [4400/10232]  reg=-0.9571  rmse=0.2049
[14:41:12]   Epoch 094 [4450/10232]  reg=-0.9581  rmse=0.2048
[14:41:12]   Epoch 094 [4500/10232]  reg=-0.9585  rmse=0.2047
[14:41:13]   Epoch 094 [4550/10232]  reg=-0.9302  rmse=0.2048
[14:41:13]   Epoch 094 [4600/10232]  reg=-0.9478  rmse=0.2047
[14:41:13]   Epoch 094 [4650/10232]  reg=-0.9554  rmse=0.2046
[14:41:14]   Epoch 094 [4700/10232]  reg=-0.9454  rmse=0.2046
[14:41:14]   Epoch 094 [4750/10232]  reg=-0.9590  rmse=0.2045
[14:41:15]   Epoch 094 [4800/10232]  reg=-0.9548  rmse=0.2044
[14:41:15]   Epoch 094 [4850/10232]  reg=-0.9520  rmse=0.2045
[14:41:15]   Epoch 094 [4900/10232]  reg=-0.9034  rmse=0.2044
[14:41:16]   Epoch 094 [4950/10232]  reg=-0.9569  rmse=0.2043
[14:41:16]   Epoch 094 [5000/10232]  reg=-0.9467  rmse=0.2043
[14:41:17]   Epoch 094 [5050/10232]  reg=-0.9555  rmse=0.2042
[14:41:17]   Epoch 094 [5100/10232]  reg=-0.9570  rmse=0.2043
[14:41:18]   Epoch 094 [5150/10232]  reg=-0.9364  rmse=0.2043
[14:41:18]   Epoch 094 [5200/10232]  reg=-0.9535  rmse=0.2043
[14:41:18]   Epoch 094 [5250/10232]  reg=-0.9341  rmse=0.2042
[14:41:19]   Epoch 094 [5300/10232]  reg=-0.1305  rmse=0.2044
[14:41:19]   Epoch 094 [5350/10232]  reg=-0.9600  rmse=0.2044
[14:41:20]   Epoch 094 [5400/10232]  reg=-0.9391  rmse=0.2044
[14:41:20]   Epoch 094 [5450/10232]  reg=-0.9460  rmse=0.2043
[14:41:20]   Epoch 094 [5500/10232]  reg=-0.9494  rmse=0.2044
[14:41:21]   Epoch 094 [5550/10232]  reg=-0.9359  rmse=0.2044
[14:41:21]   Epoch 094 [5600/10232]  reg=-0.9584  rmse=0.2043
[14:41:22]   Epoch 094 [5650/10232]  reg=-0.9153  rmse=0.2043
[14:41:22]   Epoch 094 [5700/10232]  reg=-0.9323  rmse=0.2042
[14:41:23]   Epoch 094 [5750/10232]  reg=-0.9421  rmse=0.2042
[14:41:23]   Epoch 094 [5800/10232]  reg=-0.9682  rmse=0.2042
[14:41:23]   Epoch 094 [5850/10232]  reg=-0.9499  rmse=0.2041
[14:41:24]   Epoch 094 [5900/10232]  reg=-0.9523  rmse=0.2042
[14:41:24]   Epoch 094 [5950/10232]  reg=-0.9583  rmse=0.2042
[14:41:25]   Epoch 094 [6000/10232]  reg=-0.9383  rmse=0.2041
[14:41:25]   Epoch 094 [6050/10232]  reg=-0.9477  rmse=0.2042
[14:41:25]   Epoch 094 [6100/10232]  reg=-0.9597  rmse=0.2048
[14:41:26]   Epoch 094 [6150/10232]  reg=-0.9588  rmse=0.2047
[14:41:26]   Epoch 094 [6200/10232]  reg=-0.8671  rmse=0.2047
[14:41:27]   Epoch 094 [6250/10232]  reg=-0.9441  rmse=0.2047
[14:41:27]   Epoch 094 [6300/10232]  reg=-0.9558  rmse=0.2047
[14:41:28]   Epoch 094 [6350/10232]  reg=-0.9477  rmse=0.2047
[14:41:28]   Epoch 094 [6400/10232]  reg=-0.9453  rmse=0.2046
[14:41:28]   Epoch 094 [6450/10232]  reg=-0.9577  rmse=0.2046
[14:41:29]   Epoch 094 [6500/10232]  reg=-0.9651  rmse=0.2045
[14:41:29]   Epoch 094 [6550/10232]  reg=-0.9352  rmse=0.2045
[14:41:30]   Epoch 094 [6600/10232]  reg=-0.9550  rmse=0.2044
[14:41:30]   Epoch 094 [6650/10232]  reg=-0.8888  rmse=0.2044
[14:41:30]   Epoch 094 [6700/10232]  reg=-0.9532  rmse=0.2044
[14:41:31]   Epoch 094 [6750/10232]  reg=-0.9410  rmse=0.2044
[14:41:31]   Epoch 094 [6800/10232]  reg=-0.7590  rmse=0.2043
[14:41:32]   Epoch 094 [6850/10232]  reg=-0.9204  rmse=0.2043
[14:41:32]   Epoch 094 [6900/10232]  reg=-0.9598  rmse=0.2043
[14:41:33]   Epoch 094 [6950/10232]  reg=-0.9657  rmse=0.2043
[14:41:33]   Epoch 094 [7000/10232]  reg=-0.8032  rmse=0.2042
[14:41:33]   Epoch 094 [7050/10232]  reg=-0.9605  rmse=0.2042
[14:41:34]   Epoch 094 [7100/10232]  reg=-0.9542  rmse=0.2042
[14:41:34]   Epoch 094 [7150/10232]  reg=-0.9584  rmse=0.2042
[14:41:35]   Epoch 094 [7200/10232]  reg=-0.9587  rmse=0.2042
[14:41:35]   Epoch 094 [7250/10232]  reg=-0.9634  rmse=0.2041
[14:41:35]   Epoch 094 [7300/10232]  reg=-0.9558  rmse=0.2041
[14:41:36]   Epoch 094 [7350/10232]  reg=-0.9346  rmse=0.2041
[14:41:36]   Epoch 094 [7400/10232]  reg=-0.9500  rmse=0.2040
[14:41:37]   Epoch 094 [7450/10232]  reg=-0.7847  rmse=0.2041
[14:41:37]   Epoch 094 [7500/10232]  reg=-0.9631  rmse=0.2040
[14:41:38]   Epoch 094 [7550/10232]  reg=-0.9625  rmse=0.2041
[14:41:38]   Epoch 094 [7600/10232]  reg=-0.9536  rmse=0.2040
[14:41:38]   Epoch 094 [7650/10232]  reg=-0.9305  rmse=0.2040
[14:41:39]   Epoch 094 [7700/10232]  reg=-0.9646  rmse=0.2040
[14:41:39]   Epoch 094 [7750/10232]  reg=-0.9458  rmse=0.2039
[14:41:40]   Epoch 094 [7800/10232]  reg=-0.9540  rmse=0.2039
[14:41:40]   Epoch 094 [7850/10232]  reg=-0.9551  rmse=0.2039
[14:41:40]   Epoch 094 [7900/10232]  reg=-0.9244  rmse=0.2039
[14:41:41]   Epoch 094 [7950/10232]  reg=-0.9433  rmse=0.2039
[14:41:41]   Epoch 094 [8000/10232]  reg=-0.9466  rmse=0.2039
[14:41:42]   Epoch 094 [8050/10232]  reg=-0.9385  rmse=0.2039
[14:41:42]   Epoch 094 [8100/10232]  reg=-0.9557  rmse=0.2039
[14:41:43]   Epoch 094 [8150/10232]  reg=-0.9610  rmse=0.2039
[14:41:43]   Epoch 094 [8200/10232]  reg=-0.9529  rmse=0.2038
[14:41:43]   Epoch 094 [8250/10232]  reg=-0.9700  rmse=0.2038
[14:41:44]   Epoch 094 [8300/10232]  reg=-0.9492  rmse=0.2038
[14:41:44]   Epoch 094 [8350/10232]  reg=-0.9528  rmse=0.2038
[14:41:45]   Epoch 094 [8400/10232]  reg=-0.9599  rmse=0.2038
[14:41:45]   Epoch 094 [8450/10232]  reg=-0.9494  rmse=0.2038
[14:41:45]   Epoch 094 [8500/10232]  reg=-0.9483  rmse=0.2037
[14:41:46]   Epoch 094 [8550/10232]  reg=-0.9594  rmse=0.2036
[14:41:46]   Epoch 094 [8600/10232]  reg=-0.9475  rmse=0.2036
[14:41:47]   Epoch 094 [8650/10232]  reg=-0.9613  rmse=0.2036
[14:41:47]   Epoch 094 [8700/10232]  reg=-0.9497  rmse=0.2036
[14:41:48]   Epoch 094 [8750/10232]  reg=-0.9430  rmse=0.2036
[14:41:48]   Epoch 094 [8800/10232]  reg=-0.9545  rmse=0.2036
[14:41:48]   Epoch 094 [8850/10232]  reg=-0.9587  rmse=0.2035
[14:41:49]   Epoch 094 [8900/10232]  reg=-0.9632  rmse=0.2035
[14:41:49]   Epoch 094 [8950/10232]  reg=-0.9382  rmse=0.2035
[14:41:50]   Epoch 094 [9000/10232]  reg=-0.9601  rmse=0.2035
[14:41:50]   Epoch 094 [9050/10232]  reg=-0.9674  rmse=0.2035
[14:41:51]   Epoch 094 [9100/10232]  reg=-0.9519  rmse=0.2035
[14:41:51]   Epoch 094 [9150/10232]  reg=-0.9455  rmse=0.2034
[14:41:51]   Epoch 094 [9200/10232]  reg=-0.9541  rmse=0.2035
[14:41:52]   Epoch 094 [9250/10232]  reg=-0.9580  rmse=0.2035
[14:41:52]   Epoch 094 [9300/10232]  reg=-0.9611  rmse=0.2035
[14:41:53]   Epoch 094 [9350/10232]  reg=-0.9527  rmse=0.2039
[14:41:53]   Epoch 094 [9400/10232]  reg=-0.9621  rmse=0.2039
[14:41:54]   Epoch 094 [9450/10232]  reg=-0.9537  rmse=0.2039
[14:41:54]   Epoch 094 [9500/10232]  reg=-0.9603  rmse=0.2039
[14:41:54]   Epoch 094 [9550/10232]  reg=-0.9562  rmse=0.2038
[14:41:55]   Epoch 094 [9600/10232]  reg=-0.9489  rmse=0.2038
[14:41:55]   Epoch 094 [9650/10232]  reg=-0.9642  rmse=0.2038
[14:41:56]   Epoch 094 [9700/10232]  reg=-0.9423  rmse=0.2037
[14:41:56]   Epoch 094 [9750/10232]  reg=-0.9576  rmse=0.2037
[14:41:56]   Epoch 094 [9800/10232]  reg=-0.9625  rmse=0.2037
[14:41:57]   Epoch 094 [9850/10232]  reg=-0.9697  rmse=0.2036
[14:41:57]   Epoch 094 [9900/10232]  reg=-0.9622  rmse=0.2036
[14:41:58]   Epoch 094 [9950/10232]  reg=-0.9347  rmse=0.2036
[14:41:58]   Epoch 094 [10000/10232]  reg=-0.9524  rmse=0.2036
[14:41:58]   Epoch 094 [10050/10232]  reg=-0.9546  rmse=0.2035
[14:41:59]   Epoch 094 [10100/10232]  reg=-0.9416  rmse=0.2036
[14:41:59]   Epoch 094 [10150/10232]  reg=-0.9617  rmse=0.2036
[14:42:00]   Epoch 094 [10200/10232]  reg=-0.9352  rmse=0.2036
[14:42:11] Epoch 094/100  lr=3.93e-06  train[reg=-0.9397 rmse=0.2036]  val[rmse=0.1908 xyz=(0.125,0.141,0.028)]  (106.6s)
[14:42:22]   Epoch 095 [  50/10232]  reg=-0.9431  rmse=0.1967
[14:42:22]   Epoch 095 [ 100/10232]  reg=-0.9608  rmse=0.2010
[14:42:23]   Epoch 095 [ 150/10232]  reg=-0.9399  rmse=0.1997
[14:42:23]   Epoch 095 [ 200/10232]  reg=-0.9305  rmse=0.2195
[14:42:24]   Epoch 095 [ 250/10232]  reg=-0.9626  rmse=0.2179
[14:42:24]   Epoch 095 [ 300/10232]  reg=-0.9571  rmse=0.2141
[14:42:24]   Epoch 095 [ 350/10232]  reg=-0.9476  rmse=0.2126
[14:42:25]   Epoch 095 [ 400/10232]  reg=-0.9419  rmse=0.2103
[14:42:25]   Epoch 095 [ 450/10232]  reg=-0.9567  rmse=0.2094
[14:42:26]   Epoch 095 [ 500/10232]  reg=-0.9463  rmse=0.2100
[14:42:26]   Epoch 095 [ 550/10232]  reg=-0.9285  rmse=0.2088
[14:42:26]   Epoch 095 [ 600/10232]  reg=-0.9418  rmse=0.2079
[14:42:27]   Epoch 095 [ 650/10232]  reg=-0.9541  rmse=0.2072
[14:42:27]   Epoch 095 [ 700/10232]  reg=-0.9497  rmse=0.2064
[14:42:28]   Epoch 095 [ 750/10232]  reg=-0.9436  rmse=0.2064
[14:42:28]   Epoch 095 [ 800/10232]  reg=-0.9523  rmse=0.2067
[14:42:29]   Epoch 095 [ 850/10232]  reg=-0.9301  rmse=0.2064
[14:42:29]   Epoch 095 [ 900/10232]  reg=-0.9602  rmse=0.2068
[14:42:29]   Epoch 095 [ 950/10232]  reg=-0.9619  rmse=0.2070
[14:42:30]   Epoch 095 [1000/10232]  reg=-0.9614  rmse=0.2065
[14:42:30]   Epoch 095 [1050/10232]  reg=-0.9459  rmse=0.2064
[14:42:31]   Epoch 095 [1100/10232]  reg=-0.9405  rmse=0.2060
[14:42:31]   Epoch 095 [1150/10232]  reg=-0.9433  rmse=0.2056
[14:42:31]   Epoch 095 [1200/10232]  reg=-0.9657  rmse=0.2055
[14:42:32]   Epoch 095 [1250/10232]  reg=-0.9566  rmse=0.2053
[14:42:32]   Epoch 095 [1300/10232]  reg=-0.9607  rmse=0.2051
[14:42:33]   Epoch 095 [1350/10232]  reg=-0.9564  rmse=0.2053
[14:42:33]   Epoch 095 [1400/10232]  reg=-0.9558  rmse=0.2051
[14:42:34]   Epoch 095 [1450/10232]  reg=-0.9440  rmse=0.2052
[14:42:34]   Epoch 095 [1500/10232]  reg=-0.9610  rmse=0.2052
[14:42:34]   Epoch 095 [1550/10232]  reg=-0.9550  rmse=0.2050
[14:42:35]   Epoch 095 [1600/10232]  reg=-0.9463  rmse=0.2049
[14:42:35]   Epoch 095 [1650/10232]  reg=-0.9508  rmse=0.2048
[14:42:36]   Epoch 095 [1700/10232]  reg=-0.9445  rmse=0.2045
[14:42:36]   Epoch 095 [1750/10232]  reg=-0.9541  rmse=0.2044
[14:42:37]   Epoch 095 [1800/10232]  reg=-0.9654  rmse=0.2045
[14:42:37]   Epoch 095 [1850/10232]  reg=-0.9552  rmse=0.2043
[14:42:37]   Epoch 095 [1900/10232]  reg=-0.9662  rmse=0.2041
[14:42:38]   Epoch 095 [1950/10232]  reg=-0.9475  rmse=0.2041
[14:42:38]   Epoch 095 [2000/10232]  reg=-0.9485  rmse=0.2061
[14:42:39]   Epoch 095 [2050/10232]  reg=-0.9546  rmse=0.2060
[14:42:39]   Epoch 095 [2100/10232]  reg=-0.9649  rmse=0.2057
[14:42:39]   Epoch 095 [2150/10232]  reg=-0.9532  rmse=0.2056
[14:42:40]   Epoch 095 [2200/10232]  reg=-0.9381  rmse=0.2055
[14:42:40]   Epoch 095 [2250/10232]  reg=-0.9610  rmse=0.2054
[14:42:41]   Epoch 095 [2300/10232]  reg=-0.9563  rmse=0.2052
[14:42:41]   Epoch 095 [2350/10232]  reg=-0.9361  rmse=0.2052
[14:42:41]   Epoch 095 [2400/10232]  reg=-0.9275  rmse=0.2050
[14:42:42]   Epoch 095 [2450/10232]  reg=-0.9392  rmse=0.2049
[14:42:42]   Epoch 095 [2500/10232]  reg=-0.9593  rmse=0.2049
[14:42:43]   Epoch 095 [2550/10232]  reg=-0.9598  rmse=0.2048
[14:42:43]   Epoch 095 [2600/10232]  reg=-0.9620  rmse=0.2047
[14:42:44]   Epoch 095 [2650/10232]  reg=-0.9488  rmse=0.2048
[14:42:44]   Epoch 095 [2700/10232]  reg=-0.9576  rmse=0.2047
[14:42:44]   Epoch 095 [2750/10232]  reg=-0.9534  rmse=0.2046
[14:42:45]   Epoch 095 [2800/10232]  reg=-0.9655  rmse=0.2044
[14:42:45]   Epoch 095 [2850/10232]  reg=-0.9594  rmse=0.2043
[14:42:46]   Epoch 095 [2900/10232]  reg=-0.9391  rmse=0.2043
[14:42:46]   Epoch 095 [2950/10232]  reg=-0.9731  rmse=0.2042
[14:42:47]   Epoch 095 [3000/10232]  reg=19.9737  rmse=0.2054
[14:42:47]   Epoch 095 [3050/10232]  reg=-0.9644  rmse=0.2053
[14:42:47]   Epoch 095 [3100/10232]  reg=-0.9264  rmse=0.2056
[14:42:48]   Epoch 095 [3150/10232]  reg=-0.9390  rmse=0.2057
[14:42:48]   Epoch 095 [3200/10232]  reg=-0.9663  rmse=0.2057
[14:42:49]   Epoch 095 [3250/10232]  reg=-0.9579  rmse=0.2055
[14:42:49]   Epoch 095 [3300/10232]  reg=-0.9399  rmse=0.2055
[14:42:49]   Epoch 095 [3350/10232]  reg=-0.9502  rmse=0.2054
[14:42:50]   Epoch 095 [3400/10232]  reg=-0.8930  rmse=0.2054
[14:42:50]   Epoch 095 [3450/10232]  reg=-0.9506  rmse=0.2053
[14:42:51]   Epoch 095 [3500/10232]  reg=-0.9582  rmse=0.2052
[14:42:51]   Epoch 095 [3550/10232]  reg=-0.9577  rmse=0.2051
[14:42:52]   Epoch 095 [3600/10232]  reg=-0.9487  rmse=0.2051
[14:42:52]   Epoch 095 [3650/10232]  reg=-0.9499  rmse=0.2051
[14:42:52]   Epoch 095 [3700/10232]  reg=-0.9475  rmse=0.2050
[14:42:53]   Epoch 095 [3750/10232]  reg=-0.9497  rmse=0.2050
[14:42:53]   Epoch 095 [3800/10232]  reg=-0.9633  rmse=0.2049
[14:42:54]   Epoch 095 [3850/10232]  reg=-0.9500  rmse=0.2050
[14:42:54]   Epoch 095 [3900/10232]  reg=-0.9427  rmse=0.2049
[14:42:54]   Epoch 095 [3950/10232]  reg=-0.9489  rmse=0.2049
[14:42:55]   Epoch 095 [4000/10232]  reg=-0.9579  rmse=0.2047
[14:42:55]   Epoch 095 [4050/10232]  reg=-0.9554  rmse=0.2047
[14:42:56]   Epoch 095 [4100/10232]  reg=-0.9546  rmse=0.2047
[14:42:56]   Epoch 095 [4150/10232]  reg=-0.9593  rmse=0.2045
[14:42:56]   Epoch 095 [4200/10232]  reg=-0.9655  rmse=0.2044
[14:42:57]   Epoch 095 [4250/10232]  reg=-0.9584  rmse=0.2046
[14:42:57]   Epoch 095 [4300/10232]  reg=-0.9421  rmse=0.2046
[14:42:58]   Epoch 095 [4350/10232]  reg=-0.9561  rmse=0.2046
[14:42:58]   Epoch 095 [4400/10232]  reg=-0.9593  rmse=0.2046
[14:42:58]   Epoch 095 [4450/10232]  reg=-0.9543  rmse=0.2046
[14:42:59]   Epoch 095 [4500/10232]  reg=-0.9602  rmse=0.2045
[14:42:59]   Epoch 095 [4550/10232]  reg=-0.9502  rmse=0.2045
[14:43:00]   Epoch 095 [4600/10232]  reg=-0.9552  rmse=0.2044
[14:43:00]   Epoch 095 [4650/10232]  reg=-0.9605  rmse=0.2044
[14:43:01]   Epoch 095 [4700/10232]  reg=-0.9380  rmse=0.2044
[14:43:01]   Epoch 095 [4750/10232]  reg=-0.9519  rmse=0.2044
[14:43:01]   Epoch 095 [4800/10232]  reg=-0.9201  rmse=0.2044
[14:43:02]   Epoch 095 [4850/10232]  reg=-0.9611  rmse=0.2043
[14:43:02]   Epoch 095 [4900/10232]  reg=-0.9639  rmse=0.2042
[14:43:03]   Epoch 095 [4950/10232]  reg=-0.9459  rmse=0.2042
[14:43:03]   Epoch 095 [5000/10232]  reg=-0.9508  rmse=0.2041
[14:43:04]   Epoch 095 [5050/10232]  reg=-0.9574  rmse=0.2040
[14:43:04]   Epoch 095 [5100/10232]  reg=-0.9560  rmse=0.2040
[14:43:04]   Epoch 095 [5150/10232]  reg=-0.9402  rmse=0.2039
[14:43:05]   Epoch 095 [5200/10232]  reg=-0.9654  rmse=0.2038
[14:43:05]   Epoch 095 [5250/10232]  reg=-0.9583  rmse=0.2038
[14:43:06]   Epoch 095 [5300/10232]  reg=-0.9439  rmse=0.2037
[14:43:06]   Epoch 095 [5350/10232]  reg=-0.9531  rmse=0.2037
[14:43:06]   Epoch 095 [5400/10232]  reg=-0.9541  rmse=0.2037
[14:43:07]   Epoch 095 [5450/10232]  reg=-0.9502  rmse=0.2037
[14:43:07]   Epoch 095 [5500/10232]  reg=-0.9502  rmse=0.2036
[14:43:08]   Epoch 095 [5550/10232]  reg=-0.9200  rmse=0.2035
[14:43:08]   Epoch 095 [5600/10232]  reg=-0.9450  rmse=0.2037
[14:43:08]   Epoch 095 [5650/10232]  reg=-0.9484  rmse=0.2037
